"Gene.names","Cell_type","abbreviation"
"ABCC3","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"ABCC8","Renin-positive Juxtaglomerular Granular Cell","JGC"
"ABCC9","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ACER2","Principal Cell","PC"
"ACOX3","Proximal Tubule Cell","PT"
"ACSM1","Proximal Tubule Cell","PT"
"ACSM2","Proximal Tubule Cell","PT"
"ACTA2","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ACTA2","Vascular Smooth Muscle Cell","VSMC"
"ACTA2","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ACTA2","Myofibroblast","MYOF"
"ADAMTS17","Distal Convoluted Tubule Cell Type 1","DCT1"
"ADAMTS5","Descending Thin Limb Cell Type 1","DTL1"
"ADAMTS6","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"ADAMTS6","Descending Vasa Recta Endothelial Cell","DVR-EC"
"ADCY3","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ADGRB3","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ADGRE1","Macrophage","MAC"
"ADGRE1","Monocyte","MONO"
"ADGRF5","Intercalated Alpha Cell","IC-A"
"ADGRF5","Cortical Collecting Duct Intercalated Cell Type A","CCD-IC-A"
"ADGRL3","Descending Thin Limb Cell Type 1","DTL1"
"ADGRL4","Endothelial Cell","EC"
"ADRA1A","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"ADRA1A","Vascular Smooth Muscle Cell","VSMC"
"ADRB1","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"AEBP1","Fibroblast","FIB"
"AGTR1A","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"AGXT2","Proximal Tubule Cell","PT"
"AIF1","Macrophage","MAC"
"AKR1B1","Descending Thin Limb Cell Type 3","DTL3"
"AKR1B1","Ascending Thin Limb Cell","ATL"
"AKR1B7","Renin-positive Juxtaglomerular Granular Cell","JGC"
"AKR1B8","Inner Medullary Collecting Duct Cell","IMCD"
"ALDH1A2","Parietal Epithelial Cell","PEC"
"ALDH1A3","Inner Medullary Collecting Duct Cell","IMCD"
"ALDOB","Proximal Tubule Cell","PT"
"ALPL","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ANGPT2","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ANK2","Medullary Thick Ascending Limb Cell","MTAL"
"ANO3","Myofibroblast","MYOF"
"AP1S3","Intercalated Beta Cell","IC-B"
"APELA","Principal Cell","PC"
"APOE","Proximal Tubule Cell","PT"
"APOE","Proximal Tubule Epithelial Cell Segment 1","PTS1"
"APOE","Intercalated Alpha Cell","IC-A"
"APOE","Macrophage","MAC"
"AQP1","Descending Thin Limb Cell Type 2","DTL2"
"AQP1","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"AQP1","Descending Vasa Recta Endothelial Cell","DVR-EC"
"AQP2","Connecting Tubule Principal Cell","CNT-PC"
"AQP2","Principal Cell","PC"
"AQP2","Transitional Cell","TRANS"
"AQP3","Connecting Tubule Principal Cell","CNT-PC"
"AQP3","Principal Cell","PC"
"AQP4","Principal Cell","PC"
"AQP6","Intercalated Alpha Cell","IC-A"
"AQP6","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"AQP8","Proximal Tubule Cell","PT"
"ARC","Ascending Thin Limb Cell","ATL"
"ARID5A","Descending Thin Limb Cell Type 3","DTL3"
"ARID5B","Mesangial Cell","MC"
"ART3","Mesangial Cell","MC"
"ATP11A","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"ATP11A","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"ATP1A1","Distal Convoluted Tubule Cell Type 1","DCT1"
"ATP1A1","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP1A2","Distal Convoluted Tubule Cell Type 1","DCT1"
"ATP1A2","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP1A3","Distal Convoluted Tubule Cell Type 1","DCT1"
"ATP1A3","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP1A4","Distal Convoluted Tubule Cell Type 1","DCT1"
"ATP1A4","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP2B1","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP2B1","Connecting Tubule","CNT"
"ATP2B4","Distal Convoluted Tubule Cell Type 2","DCT2"
"ATP4A","Intercalated Alpha Cell","IC-A"
"ATP6V0D2","Intercalated Cell","IC"
"ATP6V0D2","Transitional Cell","TRANS"
"ATP6V1B1","Intercalated Cell","IC"
"ATP6V1B1","Transitional Cell","TRANS"
"ATP6V1C2","Intercalated Cell","IC"
"ATP6V1G3","Intercalated Cell","IC"
"ATP6V1G3","Intercalated Alpha Cell","IC-A"
"ATP6V1G3","Transitional Cell","TRANS"
"ATP6V1G3","Intercalated Beta Cell","IC-B"
"AVPR1A","Macula Densa Cell","MD"
"AVPR2","Principal Cell","PC"
"BACH2","B Cell","BC"
"BANK1","B Cell","BC"
"BCAS1","Ascending Thin Limb Cell","ATL"
"BCL11B","T Cell","TC"
"BCL6","Descending Thin Limb Cell Type 3","DTL3"
"BCL6","Ascending Thin Limb Cell","ATL"
"BGN","Peritubular Capilary Endothelial Cell","PTC-EC"
"BLK","B Cell","BC"
"BMX","Glomerular Capillary Endothelial Cell","GC-EC"
"BMX","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"BOC","Thin Limb Cell","TL"
"BST1","Descending Thin Limb Cell Type 2","DTL2"
"BTNL9","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"BTNL9","Descending Vasa Recta Endothelial Cell","DVR-EC"
"C1QA","Macrophage","MAC"
"C1QB","Macrophage","MAC"
"C1QC","Macrophage","MAC"
"C1S","Fibroblast","FIB"
"C7","Fibroblast","FIB"
"CACNG5","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"CALB1","Distal Convoluted Tubule Cell","DCT"
"CALB1","Distal Convoluted Tubule Cell Type 1","DCT1"
"CALB1","Distal Convoluted Tubule Cell Type 2","DCT2"
"CALB1","Connecting Tubule","CNT"
"CALB1","Connecting Tubule Principal Cell","CNT-PC"
"CALB1","Connecting Tubule Intercalated Cell Type A","CNT-IC-A"
"CALCA","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"CALCR","Macula Densa Cell","MD"
"CALCRL","Ascending Thin Limb Cell","ATL"
"CALD1","Descending Thin Limb Cell Type 2","DTL2"
"CAMK4","T Cell","TC"
"CASR","Thick Ascending Limb Cell","TAL"
"CAV1","Endothelial Cell","EC"
"CAV1","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"CCDC102B","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"CCDC3","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"CCL2","Inner Medullary Collecting Duct Cell","IMCD"
"CCL20","Connecting Tubule","CNT"
"CCL4","Natural Killer T Cell","NKT"
"CCL5","CD8+ T Cell","CD8T"
"CCL5","Natural Killer T Cell","NKT"
"CCL5","Natural Killer Cell","NK"
"CCL7","Inner Medullary Collecting Duct Cell","IMCD"
"CCR2","Monocyte","MONO"
"CCR7","Mesangial Cell","MC"
"CD14","Macrophage","MAC"
"CD14","Monocyte","MONO"
"CD14","Monocyte-derived Cell","MONO-D"
"CD163","Macrophage","MAC"
"CD19","B Cell","BC"
"CD1C","Neutrophil","NEU"
"CD200","Macrophage","MAC"
"CD200R1","Macrophage","MAC"
"CD22","B Cell","BC"
"CD247","T Cell","TC"
"CD247","Natural Killer T Cell","NKT"
"CD27","Plasma Cell","PC-PL"
"CD2AP","Podocyte","POD"
"CD34","Endothelial Cell","EC"
"CD34","Lymphatic Cell","LYM"
"CD36","Lymphatic Cell","LYM"
"CD38","Plasma Cell","PC-PL"
"CD3D","T Cell","TC"
"CD3D","CD8+ T Cell","CD8T"
"CD3G","CD8+ T Cell","CD8T"
"CD3G","Natural Killer T Cell","NKT"
"CD4","T Cell","TC"
"CD4","Natural Killer T Cell","NKT"
"CD40","Descending Thin Limb Cell Type 3","DTL3"
"CD40LG","T Cell","TC"
"CD44","Monocyte","MONO"
"CD68","Macrophage","MAC"
"CD69","Macrophage","MAC"
"CD7","Natural Killer Cell","NK"
"CD74","Macrophage","MAC"
"CD79A","B Cell","BC"
"CD79B","B Cell","BC"
"CD8A","CD8+ T Cell","CD8T"
"CD8A","Natural Killer T Cell","NKT"
"CD8B1","CD8+ T Cell","CD8T"
"CD93","Plasma Cell","PC-PL"
"CD96","T Cell","TC"
"CD96","Natural Killer T Cell","NKT"
"CDC42EP3","Distal Convoluted Tubule Cell","DCT"
"CDH11","Fibroblast","FIB"
"CDH13","Myofibroblast","MYOF"
"CDH5","Endothelial Cell","EC"
"CDH5","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"CDKN1C","Podocyte","POD"
"CDKN1C","Ascending Thin Limb Cell","ATL"
"CEACAM1","Peritubular Capilary Endothelial Cell","PTC-EC"
"CEACAM1","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"CEBPB","Neutrophil","NEU"
"CFH","Parietal Epithelial Cell","PEC"
"CLCNKA","Ascending Thin Limb Cell","ATL"
"CLDN1","Parietal Epithelial Cell","PEC"
"CLDN1","Descending Thin Limb Cell Type 3","DTL3"
"CLDN1","Ascending Thin Limb Cell","ATL"
"CLDN10","Ascending Thin Limb Cell","ATL"
"CLDN10","Thick Ascending Limb Cell","TAL"
"CLDN14","Medullary Thick Ascending Limb Cell","MTAL"
"CLDN16","Cortical Thick Ascending Limb Cell","CTAL"
"CLDN4","Thin Limb Cell","TL"
"CLDN4","Descending Thin Limb Cell Type 3","DTL3"
"CLDN4","Ascending Thin Limb Cell","ATL"
"CLDN5","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"CLEC4A3","Distal Convoluted Tubule Cell","DCT"
"CLIC5","Podocyte","POD"
"CLNK","Intercalated Cell","IC"
"CNN1","Vascular Smooth Muscle Cell","VSMC"
"CNNM2","Distal Convoluted Tubule Cell","DCT"
"CNNM2","Distal Convoluted Tubule Cell Type 1","DCT1"
"CNNM2","Distal Convoluted Tubule Cell Type 2","DCT2"
"COL13A1","Renin-positive Juxtaglomerular Granular Cell","JGC"
"COL14A1","Myofibroblast","MYOF"
"COL16A1","Myofibroblast","MYOF"
"COL16A1","Myofibroblast","MYOF"
"COL1A1","Fibroblast","FIB"
"COL1A2","Fibroblast","FIB"
"COL26A1","Thin Limb Cell","TL"
"COL5A1","Myofibroblast","MYOF"
"COL6A3","Myofibroblast","MYOF"
"COX4I2","Descending Thin Limb Cell Type 2","DTL2"
"CPA3","Mast Cell","MAST"
"CPT1A","Proximal Tubule Cell","PT"
"CRYAB","Parietal Epithelial Cell","PEC"
"CRYAB","Proximal Tubule Cell","PT"
"CRYAB","Thin Limb Cell","TL"
"CRYAB","Descending Thin Limb Cell Type 2","DTL2"
"CRYAB","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"CRYL1","Proximal Tubule Cell","PT"
"CSF1R","Macrophage","MAC"
"CSF1R","Monocyte","MONO"
"CSF2RA","Monocyte-derived Cell","MONO-D"
"CSPG4","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"CTGF","Podocyte","POD"
"CTGF","Parietal Epithelial Cell","PEC"
"CTSS","Macrophage","MAC"
"CTSW","Natural Killer T Cell","NKT"
"CUBN","Proximal Tubule Cell","PT"
"CX3CR1","Monocyte","MONO"
"CXCL1","Descending Thin Limb Cell Type 3","DTL3"
"CXCL12","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"CXCL12","Fibroblast","FIB"
"CXCR6","T Cell","TC"
"CXCR6","Natural Killer T Cell","NKT"
"CYFIP2","Medullary Thick Ascending Limb Cell","MTAL"
"CYP2E1","Proximal Tubule Cell","PT"
"CYP4B1","Descending Thin Limb Cell Type 2","DTL2"
"DAAM2","Mesangial Cell","MC"
"DCN","Fibroblast","FIB"
"DEFB9","Connecting Tubule","CNT"
"DES","Mesangial Cell","MC"
"DMRT2","Intercalated Alpha Cell","IC-A"
"DNASE1L3","Peritubular Capilary Endothelial Cell","PTC-EC"
"DNASE1L3","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"DRAM1","Ascending Thin Limb Cell","ATL"
"DTNA","Myofibroblast","MYOF"
"EBF1","B Cell","BC"
"EDIL3","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"EDN1","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"EFNB2","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"EGF","Medullary Thick Ascending Limb Cell","MTAL"
"EGF","Cortical Thick Ascending Limb Cell","CTAL"
"EGF","Distal Convoluted Tubule Cell Type 1","DCT1"
"EGF","Distal Convoluted Tubule Cell Type 2","DCT2"
"EGF","Connecting Tubule","CNT"
"EHD3","Glomerular Capillary Endothelial Cell","GC-EC"
"ELF5","Principal Cell","PC"
"ELF5","Inner Medullary Collecting Duct Cell","IMCD"
"ELN","Endothelial Cell","EC"
"EMCN","Endothelial Cell","EC"
"EMCN","Glomerular Capillary Endothelial Cell","GC-EC"
"ENC1","Descending Thin Limb Cell Type 3","DTL3"
"ENG","Endothelial Cell","EC"
"ENG","Glomerular Capillary Endothelial Cell","GC-EC"
"ENOX1","Thick Ascending Limb Cell","TAL"
"ENOX1","Cortical Thick Ascending Limb Cell","CTAL"
"ENOX1","Macula Densa Cell","MD"
"ENPP2","Descending Vasa Recta Endothelial Cell","DVR-EC"
"EPHA7","Descending Thin Limb Cell Type 2","DTL2"
"EPHA7","Ascending Thin Limb Cell","ATL"
"ESRRB","Medullary Thick Ascending Limb Cell","MTAL"
"ESRRB","Cortical Thick Ascending Limb Cell","CTAL"
"ETS1","Endothelial Cell","EC"
"F13A1","Macrophage","MAC"
"FAM184B","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"FAM20A","Inner Medullary Collecting Duct Cell","IMCD"
"FAM81A","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"FAM89A","Connecting Tubule","CNT"
"FBLN2","Glomerular Capillary Endothelial Cell","GC-EC"
"FBLN2","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"FBLN5","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"FBLN5","Fibroblast","FIB"
"FCER1A","Mast Cell","MAST"
"FCER1G","Neutrophil","NEU"
"FCGR2B","Monocyte","MONO"
"FCGR3","Natural Killer T Cell","NKT"
"FCGR3","Monocyte","MONO"
"FCGR3B","Neutrophil","NEU"
"FCMR","B Cell","BC"
"FCN1","Macrophage","MAC"
"FCRL1","B Cell","BC"
"FCRL5","Plasma Cell","PC-PL"
"FETUB","Distal Convoluted Tubule Cell","DCT"
"FGA","Descending Thin Limb Cell Type 3","DTL3"
"FGF13","Distal Convoluted Tubule Cell","DCT"
"FHL2","Mesangial Cell","MC"
"FLT1","Endothelial Cell","EC"
"FLT1","Glomerular Capillary Endothelial Cell","GC-EC"
"FN1","Mesangial Cell","MC"
"FN1","Myofibroblast","MYOF"
"FOLR2","Macrophage","MAC"
"FOXI","Intercalated Cell","IC"
"FOXI1","Intercalated Alpha Cell","IC-A"
"FOXI1","Intercalated Beta Cell","IC-B"
"FOXQ1","Thick Ascending Limb Cell","TAL"
"FSER1G","Macrophage","MAC"
"FST","Descending Thin Limb Cell Type 2","DTL2"
"FXYD2","Distal Convoluted Tubule Cell Type 1","DCT1"
"FXYD2","Distal Convoluted Tubule Cell Type 2","DCT2"
"FXYD2","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"FXYD3","Papillary Epithelial Cells","PAP-EC"
"FXYD4","Connecting Tubule Principal Cell","CNT-PC"
"FXYD4","Principal Cell","PC"
"FXYD4","Cortical Collecting Duct Principal Cell","CCD-PC"
"FXYD4","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"FXYD4","Inner Medullary Collecting Duct Cell","IMCD"
"FXYD6","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"FZD1","Principal Cell","PC"
"GAS6","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"GATA3","Principal Cell","PC"
"GATA3","Mesangial Cell","MC"
"GATA3","Vascular Smooth Muscle Cell","VSMC"
"GATA6","Macrophage","MAC"
"GC","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"GEM","Descending Thin Limb Cell Type 3","DTL3"
"GFRA1","Distal Convoluted Tubule Cell","DCT"
"GGT5","Fibroblast","FIB"
"GIMAP3","Natural Killer T Cell","NKT"
"GIMAP4","Natural Killer T Cell","NKT"
"GJA5","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"GLI2","Myofibroblast","MYOF"
"GLUD1","Proximal Tubule Cell","PT"
"GLYAT","Proximal Tubule Cell","PT"
"GNG13","Proximal Tubule Epithelial Cell Segment 3","PTS3"
"GNLY","T Cell","TC"
"GNLY","Natural Killer T Cell","NKT"
"GP2","Cortical Thick Ascending Limb Cell","CTAL"
"GPHA2","Inner Medullary Collecting Duct Cell","IMCD"
"GPM6A","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"GPX2","Papillary Epithelial Cells","PAP-EC"
"GRB10","Peritubular Capilary Endothelial Cell","PTC-EC"
"GRID2","Renin-positive Juxtaglomerular Granular Cell","JGC"
"GSTA2","Proximal Tubule Cell","PT"
"GZMA","T Cell","TC"
"GZMA","Natural Killer T Cell","NKT"
"GZMA","Natural Killer Cell","NK"
"H2-AB1","Macrophage","MAC"
"H2-EB1","Macrophage","MAC"
"HAAO","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"HCST","CD8+ T Cell","CD8T"
"HCST","Natural Killer T Cell","NKT"
"HECW2","Glomerular Capillary Endothelial Cell","GC-EC"
"HEY2","Descending Thin Limb Cell Type 2","DTL2"
"HGD","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"HLA-DQA1","Monocyte-derived Cell","MONO-D"
"HLA_DRB1",NA,NA
"HMX2","Intercalated Beta Cell","IC-B"
"HNF4A","Proximal Tubule Cell","PT"
"HP","Neutrophil","NEU"
"HRSP12","Proximal Tubule Cell","PT"
"HS3ST5","Inner Medullary Collecting Duct Cell","IMCD"
"HS6ST2","Distal Convoluted Tubule Cell Type 1","DCT1"
"HS6ST3","Cortical Collecting Duct Intercalated Cell Type A","CCD-IC-A"
"HSD11B1","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"HSD11B2","Distal Convoluted Tubule Cell Type 2","DCT2"
"HSD11B2","Connecting Tubule","CNT"
"HSD11B2","Principal Cell","PC"
"HSD11B2","Transitional Cell","TRANS"
"HXYD2","Proximal Tubule Cell","PT"
"ID1","Descending Thin Limb Cell Type 1","DTL1"
"IFITM2","Neutrophil","NEU"
"IFITM3","Neutrophil","NEU"
"IGF1","Thick Ascending Limb Cell","TAL"
"IGFBP7","Ascending Vasa Recta Endothelial Cell","AVR-EC"
"IGKC","Plasma Cell","PC-PL"
"IL2RB","Natural Killer Cell","NK"
"IL4RA","T Cell","TC"
"IL4RA","Macrophage","MAC"
"IL7R","T Cell","TC"
"INSR","Intercalated Cell","IC"
"INSR","Transitional Cell","TRANS"
"INSRR","Intercalated Beta Cell","IC-B"
"IRF4","Plasma Cell","PC-PL"
"IRX2","Thick Ascending Limb Cell","TAL"
"ITAL","Monocyte","MONO"
"ITGA8","Glomerular Capillary Endothelial Cell","GC-EC"
"ITGA8","Vascular Smooth Muscle Cell / Pericyte","VSMC-P"
"ITGA8","Mesangial Cell","MC"
"ITGAM","Macrophage","MAC"
"ITGAM","Monocyte","MONO"
"ITGAX","Macrophage","MAC"
"ITGAX","Monocyte-derived Cell","MONO-D"
"ITPKB","Distal Convoluted Tubule Cell Type 1","DCT1"
"JAG1","Descending Thin Limb Cell Type 1","DTL1"
"JCHAIN","Plasma Cell","PC-PL"
"KAP","Proximal Tubule Epithelial Cell Segment 2","PTS2"
"KCNE1","Distal Convoluted Tubule Cell Type 2","DCT2"
"KCNE1","Connecting Tubule","CNT"
"KCNE1","Principal Cell","PC"
"KCNG1","Distal Convoluted Tubule Cell","DCT"
"KCNIP1","Connecting Tubule Principal Cell","CNT-PC"
"KCNJ1","Thick Ascending Limb Cell","TAL"
"KCNJ10","Principal Cell","PC"
"KCNK13","Outer Medullary Collecting Duct Principal Cell","OMCD-PC"
"KCNMA1","Myofibroblast","MYOF"
"KCNT1","Thick Ascending Limb Cell","TAL"
"KCTD16","Medullary Thick Ascending Limb Cell","MTAL"
"KDR","Endothelial Cell","EC"
"KDR","Glomerular Capillary Endothelial Cell","GC-EC"
"KIT","Intercalated Alpha Cell","IC-A"
"KIT","Outer Medullary Collecting Duct Intercalated Cell Type A","OMCD-IC-A"
"KIT","Mast Cell","MAST"
"KITLG","Connecting Tubule Cell","CNT-C"
"KLF4","Afferent / Efferent Arteriole Endothelial Cell","AEA-EC"
"KLHL3","Distal Convoluted Tubule Cell","DCT"
"KLHL3","Distal Convoluted Tubule Cell Type 2","DCT2"
"KLK1","Distal Convoluted Tubule Cell Type 2","DCT2"
"KLK1","Connecting Tubule","CNT"
"KLRB1C","Natural Killer T Cell","NKT"
